1389359555.25 	START:	ADC	v1:16.405285,	a1:0.385817,	TMP	tB:18.000000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359555.27 	START:	ADC	v1:3.841775,	a1:0.385817,	TMP	tB:18.000000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359555.3 	START:	ADC	v1:3.841775,	a1:0.385817,	TMP	tB:18.000000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359555.33 	START:	ADC	v1:3.841775,	a1:0.385817,	TMP	tB:18.000000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359555.35 	START:	ADC	v1:3.841775,	a1:0.385817,	TMP	tB:18.000000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359555.38 	START:	ADC	v1:3.841775,	a1:0.385817,	TMP	tB:18.062500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359555.41 	START:	ADC	v1:3.841775,	a1:0.385817,	TMP	tB:18.062500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359555.44 	START:	ADC	v1:3.841775,	a1:0.385817,	TMP	tB:18.062500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359555.46 	START:	ADC	v1:3.841775,	a1:0.385817,	TMP	tB:18.062500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359555.49 	START:	ADC	v1:3.841775,	a1:0.385817,	TMP	tB:18.062500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359555.52 	START:	ADC	v1:3.841775,	a1:0.385817,	TMP	tB:18.062500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359555.54 	START:	ADC	v1:3.841775,	a1:0.385817,	TMP	tB:18.062500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359555.57 	START:	ADC	v1:3.841775,	a1:0.385817,	TMP	tB:18.062500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359555.6 	START:	ADC	v1:3.841775,	a1:0.385817,	TMP	tB:18.125000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359555.63 	START:	ADC	v1:3.841775,	a1:0.385817,	TMP	tB:18.125000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359555.66 	START:	ADC	v1:3.841775,	a1:0.385817,	TMP	tB:18.125000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359555.68 	START:	ADC	v1:3.841775,	a1:0.385817,	TMP	tB:18.125000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359555.71 	START:	ADC	v1:3.841775,	a1:0.385817,	TMP	tB:18.125000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359555.73 	START:	ADC	v1:3.841775,	a1:0.385817,	TMP	tB:18.125000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359555.76 	START:	ADC	v1:3.841775,	a1:0.385817,	TMP	tB:18.125000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359555.79 	START:	ADC	v1:3.841775,	a1:0.385817,	TMP	tB:18.125000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359555.82 	START:	ADC	v1:3.841775,	a1:0.385817,	TMP	tB:18.125000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359555.85 	START:	ADC	v1:3.841775,	a1:0.385817,	TMP	tB:18.125000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359555.87 	START:	ADC	v1:3.841775,	a1:0.385817,	TMP	tB:18.125000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359555.9 	START:	ADC	v1:3.841775,	a1:0.385817,	TMP	tB:18.125000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359555.92 	START:	ADC	v1:3.841775,	a1:0.385817,	TMP	tB:18.125000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359555.95 	START:	ADC	v1:3.841775,	a1:0.385817,	TMP	tB:18.125000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359555.98 	START:	ADC	v1:3.841775,	a1:0.385817,	TMP	tB:18.125000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359556.01 	START:	ADC	v1:3.841775,	a1:0.385817,	TMP	tB:18.125000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359556.03 	START:	ADC	v1:3.841775,	a1:0.385817,	TMP	tB:18.125000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359556.06 	START:	ADC	v1:3.841775,	a1:0.385817,	TMP	tB:18.125000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359556.08 	START:	ADC	v1:3.841775,	a1:0.385817,	TMP	tB:18.125000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359556.11 	START:	ADC	v1:3.841775,	a1:0.385817,	TMP	tB:18.125000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359556.14 	START:	ADC	v1:3.841775,	a1:0.385817,	TMP	tB:18.125000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359556.16 	START:	ADC	v1:3.841775,	a1:0.385817,	TMP	tB:18.125000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359556.19 	START:	ADC	v1:3.841775,	a1:0.385817,	TMP	tB:18.125000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359556.22 	START:	ADC	v1:3.841775,	a1:0.385817,	TMP	tB:18.125000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359556.25 	START:	ADC	v1:3.841775,	a1:0.385817,	TMP	tB:18.125000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359556.27 	START:	ADC	v1:3.841775,	a1:0.385817,	TMP	tB:18.125000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359556.3 	START:	ADC	v1:3.841775,	a1:0.385817,	TMP	tB:18.125000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359556.32 	START:	ADC	v1:3.841775,	a1:0.385817,	TMP	tB:18.125000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359556.35 	START:	ADC	v1:3.841775,	a1:0.385817,	TMP	tB:18.125000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359556.38 	START:	ADC	v1:3.841775,	a1:0.385817,	TMP	tB:18.125000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359556.4 	START:	ADC	v1:3.841775,	a1:0.385817,	TMP	tB:18.125000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359556.43 	START:	ADC	v1:3.841775,	a1:0.385817,	TMP	tB:18.125000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359556.46 	START:	ADC	v1:3.841775,	a1:0.385817,	TMP	tB:18.125000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359556.48 	START:	ADC	v1:3.841775,	a1:0.385817,	TMP	tB:18.125000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359556.51 	START:	ADC	v1:3.841775,	a1:0.385817,	TMP	tB:18.125000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359556.54 	START:	ADC	v1:3.841775,	a1:0.385817,	TMP	tB:18.125000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359556.56 	START:	ADC	v1:3.841775,	a1:0.385817,	TMP	tB:18.125000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359556.59 	START:	ADC	v1:3.841775,	a1:0.385817,	TMP	tB:18.125000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359556.62 	START:	ADC	v1:3.841775,	a1:0.385817,	TMP	tB:18.125000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359556.64 	START:	ADC	v1:3.841775,	a1:0.385817,	TMP	tB:18.125000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359556.67 	START:	ADC	v1:3.841775,	a1:0.385817,	TMP	tB:18.125000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359556.7 	START:	ADC	v1:3.841775,	a1:0.385817,	TMP	tB:18.125000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359556.73 	START:	ADC	v1:3.841775,	a1:0.385817,	TMP	tB:18.125000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359556.75 	START:	ADC	v1:3.841775,	a1:0.385817,	TMP	tB:18.125000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359556.78 	START:	ADC	v1:3.841775,	a1:0.385817,	TMP	tB:18.125000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359556.81 	START:	ADC	v1:3.841775,	a1:0.385817,	TMP	tB:18.125000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359556.84 	START:	ADC	v1:3.841775,	a1:0.385817,	TMP	tB:18.125000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359556.86 	START:	ADC	v1:3.841775,	a1:0.385817,	TMP	tB:18.125000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359556.89 	START:	ADC	v1:3.841775,	a1:0.385817,	TMP	tB:18.125000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359556.92 	START:	ADC	v1:3.841775,	a1:0.385817,	TMP	tB:18.125000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359556.95 	START:	ADC	v1:3.841775,	a1:0.385817,	TMP	tB:18.125000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359556.97 	START:	ADC	v1:3.841775,	a1:0.385817,	TMP	tB:18.125000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359557.0 	START:	ADC	v1:3.841775,	a1:0.385817,	TMP	tB:18.125000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359557.03 	START:	ADC	v1:3.841775,	a1:0.385817,	TMP	tB:18.125000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359557.05 	START:	ADC	v1:3.841775,	a1:0.385817,	TMP	tB:18.125000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359557.07 	START:	ADC	v1:3.841775,	a1:0.385817,	TMP	tB:18.125000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359557.1 	START:	ADC	v1:3.841775,	a1:0.385817,	TMP	tB:18.125000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359557.13 	START:	ADC	v1:3.841775,	a1:0.385817,	TMP	tB:18.125000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359557.15 	START:	ADC	v1:3.841775,	a1:0.385817,	TMP	tB:18.125000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359557.18 	START:	ADC	v1:3.841775,	a1:0.385817,	TMP	tB:18.125000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359557.2 	START:	ADC	v1:3.841775,	a1:0.385817,	TMP	tB:18.125000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359557.23 	START:	ADC	v1:3.841775,	a1:0.385817,	TMP	tB:18.187500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359557.26 	START:	ADC	v1:3.841775,	a1:0.385817,	TMP	tB:18.187500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359557.29 	START:	ADC	v1:3.841775,	a1:0.385817,	TMP	tB:18.187500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359557.31 	START:	ADC	v1:20.963802,	a1:0.385817,	TMP	tB:18.187500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359557.34 	START:	ADC	v1:20.963802,	a1:0.385817,	TMP	tB:18.187500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359557.37 	START:	ADC	v1:20.963802,	a1:0.385817,	TMP	tB:18.187500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359557.39 	START:	ADC	v1:20.963802,	a1:0.385817,	TMP	tB:18.187500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359557.42 	START:	ADC	v1:20.963802,	a1:0.385817,	TMP	tB:18.187500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359557.44 	START:	ADC	v1:20.963802,	a1:0.385817,	TMP	tB:18.187500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359557.47 	START:	ADC	v1:20.963802,	a1:0.385817,	TMP	tB:18.187500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359557.49 	START:	ADC	v1:20.963802,	a1:0.385817,	TMP	tB:18.187500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359557.52 	START:	ADC	v1:20.963802,	a1:0.385817,	TMP	tB:18.187500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359557.55 	START:	ADC	v1:20.963802,	a1:0.385817,	TMP	tB:18.187500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359557.58 	START:	ADC	v1:20.963802,	a1:0.385817,	TMP	tB:18.187500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359557.61 	START:	ADC	v1:20.963802,	a1:0.385817,	TMP	tB:18.187500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359557.63 	START:	ADC	v1:20.963802,	a1:0.385817,	TMP	tB:18.187500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359557.66 	START:	ADC	v1:20.963802,	a1:0.385817,	TMP	tB:18.187500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359557.69 	START:	ADC	v1:20.963802,	a1:0.385817,	TMP	tB:18.187500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359557.72 	START:	ADC	v1:20.963802,	a1:0.385817,	TMP	tB:18.187500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359557.74 	START:	ADC	v1:20.963802,	a1:0.385817,	TMP	tB:18.187500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359557.77 	START:	ADC	v1:20.963802,	a1:0.385817,	TMP	tB:18.187500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359557.8 	START:	ADC	v1:20.963802,	a1:0.385817,	TMP	tB:18.187500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359557.83 	START:	ADC	v1:20.963802,	a1:0.385817,	TMP	tB:18.187500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359557.86 	START:	ADC	v1:20.963802,	a1:0.385817,	TMP	tB:18.187500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359557.88 	START:	ADC	v1:20.963802,	a1:0.385817,	TMP	tB:18.187500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359557.91 	START:	ADC	v1:20.963802,	a1:0.385817,	TMP	tB:18.187500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359557.93 	START:	ADC	v1:20.963802,	a1:0.385817,	TMP	tB:18.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359557.96 	START:	ADC	v1:20.963802,	a1:0.385817,	TMP	tB:18.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359557.99 	START:	ADC	v1:20.963802,	a1:0.385817,	TMP	tB:18.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359558.02 	START:	ADC	v1:20.963802,	a1:0.385817,	TMP	tB:18.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359558.04 	START:	ADC	v1:20.963802,	a1:0.385817,	TMP	tB:18.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359558.07 	START:	ADC	v1:20.963802,	a1:0.385817,	TMP	tB:18.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359558.11 	START:	ADC	v1:20.963802,	a1:0.385817,	TMP	tB:18.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359558.14 	START:	ADC	v1:20.963802,	a1:0.385817,	TMP	tB:18.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359558.17 	START:	ADC	v1:20.963802,	a1:0.385817,	TMP	tB:18.187500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359558.19 	START:	ADC	v1:20.963802,	a1:0.385817,	TMP	tB:18.187500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359558.22 	START:	ADC	v1:20.963802,	a1:0.385817,	TMP	tB:18.187500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359558.25 	START:	ADC	v1:20.963802,	a1:0.385817,	TMP	tB:18.187500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359558.28 	START:	ADC	v1:20.963802,	a1:0.385817,	TMP	tB:18.187500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359558.31 	START:	ADC	v1:20.963802,	a1:0.385817,	TMP	tB:18.187500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359558.34 	START:	ADC	v1:20.963802,	a1:0.385817,	TMP	tB:18.187500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359558.36 	START:	ADC	v1:20.963802,	a1:0.385817,	TMP	tB:18.187500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359558.39 	START:	ADC	v1:20.963802,	a1:0.385817,	TMP	tB:18.187500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359558.41 	START:	ADC	v1:20.963802,	a1:0.385817,	TMP	tB:18.187500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359558.44 	START:	ADC	v1:20.963802,	a1:0.385817,	TMP	tB:18.187500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359558.47 	START:	ADC	v1:20.963802,	a1:0.385817,	TMP	tB:18.187500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359558.5 	START:	ADC	v1:20.963802,	a1:0.385817,	TMP	tB:18.187500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359558.53 	START:	ADC	v1:20.963802,	a1:0.385817,	TMP	tB:18.187500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359558.55 	START:	ADC	v1:20.963802,	a1:0.385817,	TMP	tB:18.187500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359558.58 	START:	ADC	v1:20.963802,	a1:0.385817,	TMP	tB:18.187500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359558.61 	START:	ADC	v1:20.963802,	a1:0.385817,	TMP	tB:18.187500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359558.63 	START:	ADC	v1:20.963802,	a1:0.385817,	TMP	tB:18.187500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359558.66 	START:	ADC	v1:20.963802,	a1:0.385817,	TMP	tB:18.187500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359558.68 	START:	ADC	v1:20.963802,	a1:0.385817,	TMP	tB:18.187500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359558.71 	START:	ADC	v1:20.963802,	a1:0.385817,	TMP	tB:18.187500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359558.73 	START:	ADC	v1:20.963802,	a1:0.385817,	TMP	tB:18.187500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359558.76 	START:	ADC	v1:20.963802,	a1:0.385817,	TMP	tB:18.187500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359558.78 	START:	ADC	v1:20.963802,	a1:0.385817,	TMP	tB:18.187500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359558.8 	START:	ADC	v1:20.963802,	a1:0.385817,	TMP	tB:18.187500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359558.83 	START:	ADC	v1:20.963802,	a1:0.385817,	TMP	tB:18.187500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359558.86 	START:	ADC	v1:20.963802,	a1:0.385817,	TMP	tB:18.187500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359558.89 	START:	ADC	v1:20.963802,	a1:0.385817,	TMP	tB:18.187500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359558.91 	START:	ADC	v1:20.963802,	a1:0.385817,	TMP	tB:18.187500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359558.95 	START:	ADC	v1:20.963802,	a1:0.385817,	TMP	tB:18.187500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359558.97 	START:	ADC	v1:20.963802,	a1:0.385817,	TMP	tB:18.187500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359559.0 	START:	ADC	v1:20.963802,	a1:0.385817,	TMP	tB:18.187500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359559.03 	START:	ADC	v1:20.963802,	a1:0.385817,	TMP	tB:18.187500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359559.06 	START:	ADC	v1:20.963802,	a1:0.385817,	TMP	tB:18.187500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359559.08 	START:	ADC	v1:20.963802,	a1:0.385817,	TMP	tB:18.187500,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359559.11 	START:	ADC	v1:20.963802,	a1:0.385817,	TMP	tB:18.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359559.14 	START:	ADC	v1:20.963802,	a1:0.385817,	TMP	tB:18.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359559.16 	START:	ADC	v1:20.963802,	a1:0.385817,	TMP	tB:18.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359559.21 	ON   :	ADC	v1:20.963802,	a1:0.385817,	TMP	tB:18.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359559.24 	ON   :	ADC	v1:20.963802,	a1:0.385817,	TMP	tB:18.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359559.27 	ON   :	ADC	v1:20.963802,	a1:0.385817,	TMP	tB:18.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359559.3 	ON   :	ADC	v1:20.963802,	a1:0.385817,	TMP	tB:18.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359559.34 	ON   :	ADC	v1:20.963802,	a1:0.385817,	TMP	tB:18.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359559.37 	ON   :	ADC	v1:20.750832,	a1:0.385817,	TMP	tB:18.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359559.4 	ON   :	ADC	v1:20.750832,	a1:0.385817,	TMP	tB:18.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359559.43 	ON   :	ADC	v1:20.750832,	a1:0.385817,	TMP	tB:18.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359559.46 	ON   :	ADC	v1:20.750832,	a1:0.385817,	TMP	tB:18.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
1389359559.49 	ON   :	ADC	v1:20.750832,	a1:0.385817,	TMP	tB:18.250000,	tE:-1.000000,	tR:-1.000000,	tY:-1.000000,	OK! 
